id,<病院（保健所別） H27.10.1現在>,hospital_name,開設許可年月日,開設年月日,postal_num,address,開設者コード,開　設　者,管　理　者,services,emergency,phone_number,latitude,longtitude,sickbed_num,general,recuperation,psychosis,tuberculosis,infected,matanity_delivery,brain_ambulance
531,紋別,遠軽共立病院,H15.9.22,H15.9.22,099-0404,紋別郡遠軽町大通北1丁目3番地,23,田中　実,田中　実,内|整,○,0158-42-5215,44.0595423,143.5254224,99,39,60,,,,,
532,紋別,医療法人恵池会遠軽学田病院,H9.4.30,H9.5.1,099-0405,紋別郡遠軽町岩見通北6丁目2番地,19,医療法人恵池会,高桑　眞,内|精|神,,0158-42-2741,44.0680193,143.5253441,135,,,135,,,,
533,紋別,医療法人社団耕仁会曽我病院,H4.12.24,H5.1.14,099-6329,紋別郡湧別町中湧別中町826番地の1,19,医療法人社団耕仁会,渋谷　努,内|外|整|皮|泌,○,01586-2-2001,44.1886727,143.591507,47,47,,,,,,
534,紋別,広域紋別病院,H27.3.18,H27.4.17,094-8709,紋別市落石町1丁目3番37号,6,広域紋別病院企業団,及川　郁雄,内|精|神内|小|外|整|皮|泌|産婦|眼|耳|リハ|放|呼吸器内科|循環器内科|消化器内科|麻,○,0158-24-3111,44.361728,143.3467171,150,148,,,,2,○,
535,紋別,興部町国民健康保険病院,H27.3.11,H27.4.1,098-1615,紋別郡興部町字興部1322番地の23,6,興部町,堀　泰之,内|小|外|泌|皮,○,0158-82-2310,44.4700915,143.1187855,50,32,18,,,,,
536,紋別,雄武町国民健康保険病院,H15.3.19,H15.4.1,098-1700,紋別郡雄武町字雄武1482番地2,6,雄武町,花田　裕之,内|小|外|整|耳|リハ|消化器内科,○,0158-84-2517,44.582395,142.956883,25,25,,,,,,
537,紋別,滝上町国民健康保険病院,S49.9.17,S51.1.1,099-5600,紋別郡滝上町字サクルー原野1605番地,6,滝上町,中村　豊,内|外|整,○,0158-29-2220,44.1975824,143.0622776,54,26,28,,,,,
538,紋別,医療法人社団幸栄病院,H18.3.28,H18.4.1,094-0005,紋別市幸町6丁目1番8号,19,医療法人社団　幸栄病院,鈴木　一弘,内|外|整,,0158-24-3365,44.350893,143.3524594,90,,90,,,,,
539,紋別,紋別みなと病院,H22.3.15,H22.4.1,094-0004,紋別市本町3丁目2番3号,23,横山　登,横山　登,内|外|泌|皮,,0158-23-2032,44.3538234,143.3557812,58,,58,,,,,
540,紋別,大原病院,H6.10.5,H6.11.1,094-0005,紋別市幸町4丁目1番16号,23,大原　和明,大原　和明,内|消化器内科,,0158-23-3151,44.3535983,143.3529313,81,,81,,,,,
541,紋別,医療法人社団耕仁会曽我クリニック,H14.8.23,H14.9.1,094-0021,紋別市大山町4丁目14番地1,19,医療法人社団耕仁会,曽我　龍紀,内|循|外|脳|泌|リハ|心外,○,0158-23-6811,44.34904,143.3388854,50,50,,,,,,
543,帯広,独立行政法人国立病院機構帯広病院,S18.7.30,S22.4.1,080-8518,帯広市西18条北2丁目16,1,独立行政法人国立病院機構,菊池洋一,|内|呼|小|呼外|心外|小外|循|麻|精|神|脳|,○,0155-33-3155,42.9366925,143.1617504,353,239,,100,14,,,
544,帯広,ＪＡ北海道厚生連帯広厚生病院,S30.12.26,S30.12.28,080-0016,帯広市西6条南8丁目1番地,10,北海道厚生農業協同組合連合会,菊池英明,|内|精|神内|呼|消|循|小|外|整|形|皮|泌|産婦|眼|耳|リハ|放|麻|心外|脳|病理診断科|,○,0155-24-4161,42.9227295,143.1945505,748,672,,70,,6,○,○
545,帯広,医療法人社団博仁会大江病院,S46.3.8,S46.4.1,080-2470,帯広市西20条南2丁目5番3号,19,医療法人社団博仁会,大江平,|内|神経精神|,,0155-33-6332,42.9201972,143.1491047,154,,,154,,,,
546,帯広,医療法人社団刀圭会協立病院,S50.7.4,S50.7.15,080-0046,帯広市西16条北1丁目27番地の５,19,医療法人社団刀圭会,佐藤幸宏,|内|整|リハ|歯|矯|歯外|リウ|麻|乳外|肛外|,○,0155-35-3355,42.9313691,143.1754632,120,60,60,,,,,
547,帯広,公益財団法人北海道医療団帯広西病院,S55.9.27,S55.11.10,080-2473,帯広市西23条南1丁目129番地,19,公益財団法人北海道医療団,清水章,|内|消|リハ|神内|耳|,,0155-37-3330,42.9223106,143.1259674,135,,135,,,,,
548,帯広,おびひろ呼吸器科内科病院,S57.5.21,S57.7.1,080-0805,帯広市東5条南20丁目1番地,19,社会医療法人恵和会,菅原好孝,|内|呼|リハ|,,0155-22-3101,42.9095101,143.215249,49,49,,,,,,
549,帯広,医療法人啓和会黒澤病院,S60.4.19,S60.5.1,080-0010,帯広市大通南4丁目1番地,19,医療法人啓和会,前田修一,|内|整|リハ|リウ|心内|消化器内科|呼吸器内科|神内|,○,0155-24-2200,42.92831,143.2039687,99,53,46,,,,,
550,帯広,医療法人社団慶愛慶愛病院,S63.8.11,S63.9.1,080-0803,帯広市東3条南9丁目2番地,19,医療法人社団慶愛,真井康博,|小|産|婦|,,0155-22-4188,42.9227916,143.2104071,51,51,,,,,○,
551,帯広,医療法人進和会西２条腎泌尿器科病院,H1.3.9,H1.4.1,080-0012,帯広市西2条南2丁目10番地,19,医療法人進和会,高橋和明,|泌|,,0155-27-2301,42.9300929,143.2009134,28,28,,,,,,
552,帯広,十勝勤医協帯広病院,H1.3.30,H1.4.17,080-0019,帯広市西9条南12丁目4番地,19,医療法人十勝勤労者医療協会,深町知博,|内|消|リウ|,,0155-21-4111,42.917405,143.1919843,55,55,,,,,,
553,帯広,医療法人社団新井病院,H7.12.22,H8.1.1,080-0011,帯広市西1条南15丁目6番地,19,医療法人社団新井病院,新井三郎,|内|消化器内科|胃腸内科|外科|,,0155-24-6767,42.9151366,143.2047442,43,43,,,,,,
554,帯広,社会医療法人北斗北斗病院,H8.4.30,H8.5.1,080-0833,帯広市稲田町基線7番地5,19,社会医療法人北斗,井出渉,|脳|脳神経内科|循環器内科|消化器外科|消化器内科|麻|リハ|歯|歯外|リウ|整|放射線診断科|放射線治療科|内|外|形|頭頸部外科|乳腺外科|腫瘍外科|神内|病理診断科|耳|心臓血管外科|呼吸器内科|人工透析内科|腎臓内科|緩和ケア内科|小|肛外|,○,0155-48-8000,42.8800565,143.189192,267,221,46,,,,,○
555,帯広,公益財団法人北海道医療団帯広第一病院,H8.9.25,H9.12.18,080-0014,帯広市西4条南15丁目17番3,18,公益財団法人北海道医療団,山並秀章,|内|消内|循内|透内|外|消外|乳外|肛外|脳|整|歯|矯|小歯|歯外|麻|リハ|放|内視鏡内|,○,0155-25-3121,42.9148697,143.1999725,303,253,50,,,,,
556,帯広,医療法人社団博愛会開西病院,H10.4.28,H10.5.1,080-2473,帯広市西23条南2丁目16番地27,18,医療法人社団博愛会,細川吉博,|整|内|循内|消内|消外|リハ|肛外|外|麻|リウ|形外|,○,0155-38-7200,42.9176973,143.1293397,196,136,60,,,,,
557,帯広,社会福祉法人北海道社会事業協会帯広病院,H9.7.16,H11.4.1,080-0805,帯広市東5条南9丁目2番地,9,社会福祉法人北海道社会事業協会,阿部厚憲,|内|消|循|呼|外|小|整|脳|産婦|眼|耳|精|麻|リハ|リウ|泌|形|腎臓内科|放|,○,0155-22-6600,42.9226529,143.2137512,300,300,,,,,○,
558,帯広,社会福祉法人真宗協会帯広光南病院,H10.11.6,H11.11.15,080-0836,帯広市空港南町303番地７,22,社会福祉法人真宗協会,鹿野泰邦,|内|リハ|,,0155-47-4811,42.8768221,143.1617224,100,,100,,,,,
559,帯広,医療法人社団芳誠会十勝脳神経外科病院,H18.12.15,H19.1.1,080-0023,帯広市西13条南1丁目1番地2,19,医療法人社団芳誠会,増井信也,|脳|神内|,,0155-35-6711,42.9301696,143.1825515,125,125,,,,,,
560,帯広,社会医療法人北斗十勝リハビリテーションセンター,H24.11.1,H25.11.1,080-0833,帯広市稲田町基線2番1号,19,社会医療法人北斗,佐和弘基,|リハ|神内|,,0155-47-5100,42.8850394,143.1910137,199,79,120,,,,,
561,帯広,北海道立緑ヶ丘病院,S56.5.22,S59.7.1,080-0334,河東郡音更町緑が丘1番地,5,北海道,東端憲仁,|精|,,0155-42-3377,42.985758,143.1951744,168,,,168,,,,
562,帯広,公益財団法人北海道医療団音更病院,S62.3.24,S62.4.1,080-0318,河東郡音更町緑陽台南区2番6,18,公益財団法人北海道医療団,守屋至,|内|胃|リハ|,,0155-31-7111,42.964047,143.1985118,108,,108,,,,,
563,帯広,医療法人徳洲会帯広徳洲会病院,H13.5.21,H13.6.1,080-0302,河東郡音更町木野西通14丁目2番地1,19,医療法人徳洲会,棟方隆,|内|消|循|小|外|整|リハ|放|麻|眼|歯外|,○,0155-32-3030,42.9633308,143.2038917,152,152,,,,,,
564,帯広,医療法人社団翔嶺館音更宏明館病院,H26.2.21,H26.4.1,080-0111,河東郡音更町木野大通東17丁目1番6,19,医療法人社団翔嶺館,藤井宏一,|内|リハ|外|泌|循外|婦|人透|神経精神科|,○,0155-32-3311,42.9711495,143.2084879,180,60,120,,,,,
565,帯広,士幌町国民健康保険病院,S46.12.7,S46.12.20,080-1217,河東郡士幌町字士幌西2線167番地,6,士幌町,池田和雄,|内|小|外|整|眼|泌|,○,01564-5-2106,43.1701994,143.2474456,60,40,20,,,,,
566,帯広,鹿追町国民健康保険病院,S26.7.13,S26.9.12,081-0295,河東郡鹿追町東町1丁目38番地,6,鹿追町,白川拓,|内|外|整|小|放|眼|泌|,○,0156-66-2031,43.0995158,142.9901596,50,23,27,,,,,
567,帯広,清水赤十字病院,S27.1.28,S27.3.1,089-0195,上川郡清水町南2条2丁目1番地,7,日本赤十字社,藤城貴教,|内|外|小|整|消内|,○,0156-62-2513,43.0121755,142.8830096,92,92,,,,,,
568,帯広,医療法人啓仁会啓仁会病院,S60.1.4,S60.2.1,089-0354,上川郡清水町御影本通5丁目9番地,19,医療法人啓仁会,里見龍太,|内|リハ|放|,,0156-63-3131,42.9466404,142.9406103,48,,48,,,,,
569,帯広,公立芽室病院,S29.12.2,S30.2.18,082-0014,河西郡芽室町東4条3丁目5番地,6,芽室町,小窪正樹,|内|小|外|整|産婦|放|歯|眼|耳|リハ|麻|,○,0155-62-2811,42.9129846,143.0545178,150,150,,,,,○,
570,帯広,大樹町立国民健康保険病院,S45.5.11,S45.6.1,089-2145,広尾郡大樹町暁町6番地2,6,大樹町,岩渕敏樹,|内|外|整|小|眼|泌|,○,01558-6-3111,42.4880523,143.280092,50,50,,,,,,
571,帯広,広尾町国民健康保険病院,S63.12.16,H1.11.1,089-2622,広尾郡広尾町公園通南4丁目1番地,6,広尾町,沼田隆明,|内|外|胃内|整|リハ|脳|精|皮|,○,01558-2-3111,42.2987947,143.3056811,60,40,20,,,,,
572,帯広,医療法人社団翔嶺館十勝の杜病院,H17.3.10,H17.4.1,089-0563,中川郡幕別町字千住193番地4,19,医療法人社団翔嶺館,佐竹實,|内|消化器内科|外|循環器内科|,,0155-56-8811,42.9162501,143.2716268,110,52,58,,,,,
573,帯広,十勝いけだ地域医療センター,S30.2.24,S30.7.8,083-0022,中川郡池田町字西2条5丁目25番地,6,池田町,奥山泰史,|内|外|小|リハ|,○,015-572-3181,42.9258024,143.4476749,60,60,,,,,,
574,帯広,本別町国民健康保険病院,H10.6.30,H12.4.1,089-3306,中川郡本別町西美里別6番地8,6,本別町,一条正彦,|内|外|小|精|眼|耳|整|泌|脳|,○,0156-22-2025,43.1222916,143.5919528,60,60,,,,,,
575,帯広,足寄町国民健康保険病院,S23.6.14,S23.6.14,089-3712,足寄郡足寄町南2条3丁目1番地,6,足寄町,村上英之,|内|循内|外|消外|肛外|精|婦|眼|整|,○,0156-25-2155,43.2420149,143.5491278,60,60,,,,,,
577,釧路,独立行政法人労働者健康福祉機構　釧路労災病院,昭34.11.16,昭35.１.22,085-0052,釧路市中園町13番23号,3,独立行政法人労働者健康福祉機構,草野　満夫,内|消内|精|神内|循|小|外|整|形|脳|皮|泌|産婦|眼|耳|リハ|放|歯|麻|歯科口腔外科,○,0154-22-7191,43.0060991,144.385274,500,500,,,,,,○
578,釧路,市立釧路総合病院,昭56.10.８,昭59.９.24,085-0822,釧路市春湖台1番12号,6,釧路市,高平　真,内|精|神|呼吸器内科|消化器内科|心臓血管内科|小|外|整|脳|心外|皮|泌|産婦|眼|耳|放|歯|歯外|麻|リウ|リハ|アレ|病理診断科,○,0154-41-6121,42.9769812,144.40367,643,535,,94,10,4,○,○
579,釧路,町立厚岸病院,昭42.２.22,昭43.１.16,088-1127,厚岸郡厚岸町住の江１丁目１番地,6,厚岸町,佐々木 暢彦,内|小|外|整|脳,○,0153-52-3145,43.0572587,144.8463071,55,55,,,,,,
580,釧路,総合病院釧路赤十字病院,昭34.８.３,昭34.12.１,085-0032,釧路市新栄町21番14号,7,日本赤十字社,二瓶　和喜,内|精|消化器外科|小|外|整|皮|泌|産婦|眼|耳|リハ|放|歯|矯歯|歯外|麻|病理診断科,○,0154-22-7171,43.0016023,144.3810274,489,431,,58,,,○,
581,釧路,医療法人太平洋記念みなみ病院,平９.４.22,平９.５.１,085-0813,釧路市春採7丁目9番9号,19,医療法人太平洋記念みなみ病院,冨安　孝則,内|呼吸器内科|消化器内科|整|リハ|循環器内科,,0154-46-3162,42.9787903,144.4188904,80,54,26,,,,,
582,釧路,医療法人社団三慈会釧路三慈会病院,平21.3.17,平21.4.1,085-0836,釧路市幣舞町4番30号,19,医療法人社団三慈会,西池　淳,内|整外|外|麻|循環器内科|ペインクリニック外科,○,0154-41-2299,42.9787717,144.3868387,126,126,,,,,,
583,釧路,道東勤医協釧路協立病院,昭58.３.14,昭58.４.１,085-0055,釧路市治水町3番14号,19,医療法人道東勤労者医療協会,吉岡　猛,内|リウ|外|整|麻|リハ,○,0154-24-6811,43.0084738,144.3714835,182,137,45,,,,,
584,釧路,医療法人扶恵会釧路中央病院,昭55.10.18,昭55.11.１,085-0018,釧路市黒金町8丁目3番地,19,医療法人扶恵会,梶原　慶二,内|消|リハ,,0154-31-2111,42.9859875,144.3829471,147,,147,,,,,
585,釧路,つるい養生邑病院,平元.４.19,平元.５.１,085-1200,阿寒郡鶴居村字雪裡原野北22線西11番地,19,医療法人養生邑,樋田　精一,内|精|神,,0154-64-2321,43.2726586,144.3258432,146,,26,120,,,,
586,釧路,医療法人社団優心会釧路優心病院,平24.8.13,平24.9.１,084-0917,釧路市大楽毛4丁目1番1号,19,医療法人社団優心会,長谷川　勝,精|神,,0154-57-8054,43.0095061,144.2734846,97,,,97,,,,
587,釧路,医療法人社団藤花会　釧路谷藤病院,平10.８.19,平10.９.１,085-0006,釧路市双葉町3番15号,19,医療法人社団藤花会,富田　健,内|外,,0154-22-7111,42.9959365,144.3896545,42,42,,,,,,
588,釧路,医療法人清水桜が丘病院,平９.12.24,平10.１.１,085-0805,釧路市桜ケ岡8丁目1番2号,19,医療法人清水桜が丘病院,清水　輝彦,精|神,,0154-91-6011,42.9701752,144.4364223,162,,,162,,,,
589,釧路,社会医療法人孝仁会　星が浦病院,平７.１.31,平８.４.１,084-0912,釧路市星が浦大通3丁目9番13号,19,社会医療法人孝仁会,高谷　了,神内|循環器内科|脳|  呼外|心外|整外|放|  リハ|消化器外科,○,0154-54-2500,43.0158543,144.3160385,138,42,96,,,,,
590,釧路,医療法人社団美生会釧路第一病院,平13.８.３,平13.９.１,084-0906,釧路市鳥取大通4丁目11番10号,19,医療法人社団美生会釧路第一病院,木内 真理子,内|外|整|皮,,0154-51-2121,43.013759,144.3509519,82,,82,,,,,
591,釧路,医療法人社団敬愛会白樺台病院,平17.12.6,平18.1.1,085-0804,釧路市白樺台2丁目25番1号,19,医療法人社団敬愛会白樺台病院,松本　明彦,内|消化器内科|循環器内科,,0154-91-6311,42.9599903,144.445672,108,,108,,, ,,
592,釧路,医療法人東北海道病院,平６.12.14,平７.１.１,085-0036,釧路市若竹町7番19号,19,医療法人東北海道病院,池田　清豪,リウ|整|リハ|麻|内,○,0154-23-2754,42.9984082,144.3746753,183,183,,,,,,
593,釧路,医療法人豊慈会釧路北病院,平14.８.７,平16.５.１,084-0902,釧路市昭和190番地105,19,医療法人豊慈会,豊増　省三,内|リハ|眼,,0154-55-6111,43.0343901,144.3565424,244,,244,,,,,
594,釧路,釧央脳神経外科病院,平10.３.19,平10.４.１,085-0053,"釧路市豊川町1番9号
",19,医療法人双葉会,平野　　亮,脳,,0154-25-3511,43.0071212,144.3799411,94,50,44,,,,,
595,釧路,標茶町立病院,昭32.６.20,昭32.６.20,088-2311,川上郡標茶町開運4丁目1番地,6,標茶町,佐藤　泰男,内|小|外|産婦|リハ,○,015-485-2135,43.3002793,144.5978485,60,60,,,,,,
596,釧路,医療法人共生会川湯の森病院,平24.4.25,平24.5.１,088-3465,川上郡弟子屈町川湯温泉4丁目8番30号,19,医療法人共生会,角田　俊信,内|心内|精,,015-483-3121,43.6426538,144.4384361,100,,100,,,,,
597,釧路,ＪＡ北海道厚生連摩周厚生病院,平15.２.４,平15.３.20,088-3212,川上郡弟子屈町泉２丁目３番1号,10,北海道厚生農業協同組合連合会,森　　正光,内|外|整|リハ|眼|リウ|小|皮,○,015-482-2241,43.4815206,144.4633595,99,55,44,,,,,
598,釧路,社会医療法人孝仁会　釧路孝仁会記念病院,平18.10.2,平19.12.1,085-0062,釧路市愛国191番212,19,社会医療法人孝仁会,原田　英之,脳|整|心外|循環器内科|内|呼吸器内科|外|放|麻|リハ|泌|神内,○,"0154-39-
1222",43.028695,144.3989988,232,232,,,,,,○
600,根室,市立根室病院,昭32.10.14,昭32.10.14,087-0008,根室市有磯町1丁目2番地,6,根室市,東浦  勝浩,内|呼吸器内科|消化器内科|循環器内科|消化器外科|小|外|整|脳|心外|皮|泌|産婦|眼|耳|リハ|麻|放,○,0153-24-3201,43.3335977,145.5867205,135,131,,,,4,,
601,根室,根室共立病院,平５.10.７,平５.10.７,087-0045,根室市花園町4丁目1番地,23,杉木　博幸,杉木　博幸,内|精|神|循,,0153-24-4736,43.3262373,145.5699079,115,,,115,,,,
602,根室,江村精神科内科病院,平２６．３．２０,平２６．４．１,087-0008,根室市有磯町2丁目25番地,19,医療法人社団裕敬会,江村　裕司,内|精,,0153-22-2811,43.3327423,145.5898508,101,,,101,,,,
604,中標津,町立中標津病院,H8.12.19,H11.4.1,086-1110,標津郡中標津町西10条南9丁目1番地1,6,中標津町,長渕　英介,内|精|循|小|外|整|産婦|眼|耳|皮|泌|リハ|放|麻,○,0153-72-8200,43.5370528,144.9715868,199,180,19,,,,○,
605,中標津,標津町国民健康保険標津病院,H5.10.28,H6.4.1,086-1631,標津郡標津町北1条西5丁目6番1,6,標津町,大野　高義,内|外,○,0153-82-2111,43.6591232,145.1197863,35,35,,,,,,
606,中標津,町立別海病院,S26.10.25,S26.11.13,086-0203,野付郡別海町別海西本町103番地9,6,別海町,西村　進,内|精|心内|小|外|産婦|耳|眼|皮|リハ,○,0153-75-2311,43.391649,145.1215014,84,84,,,,,○,
607,中標津,医療法人樹恵会石田病院,H10.1.20,H11.1.1,086-1160,標津郡中標津町りんどう町5番地6,19,医療法人樹恵会,石田　康雄,内|リハ,,0153-72-9112,43.54427,144.9269621,120,,120,,,,,
608,札幌市,医療法人社団 北匠会 札幌北脳神経外科,,,001-0906,北海道札幌市北区新琴似６条１７丁目７−１０,,,,,,,43.124982,141.305507,,,,,,,,○
609,,コスモ脳神経外科,,,065-0021,北海道札幌市東区北２１条東２１丁目１−１,,,,,,,43.089758,141.382044,,,,,,,,○
610,,札幌市南区医療法人一仁会　南札幌脳神経外科,,,,,,,,,,,43.00012,141.331257,,,,,,,,○
611,,医療法人萌佑会岩見沢脳神経外科,,,,,,,,,,,43.191422,141.752184,,,,,,,,○
612,,医療法人社団苫小牧東部脳神経外科,,,,,,,,,,,42.674283,141.687111,,,,,,,,○
613,,留萠留萌市社会医療法人孝仁会留萠セントラルクリニック,,,,,,,,,,,43.942797,141.648435,,,,,,,,○
